vulnerability_id,vulnerability_source_id,vulnerability_created_at,vulnerability_updated_at,vulnerability_service_address,vulnerability_service_transport,vulnerability_service_port,vulnerability_cpe23,vulnerability_vuln_id,vulnerability_category,vulnerability_name,vulnerability_description,vulnerability_solution,vulnerability_cve,vulnerability_cvss2_base_score,vulnerability_cvss2_temporal_score,vulnerability_cvss3_base_score,vulnerability_cvss3_temporal_score,vulnerability_severity,vulnerability_severity_score,vulnerability_risk,vulnerability_risk_score,vulnerability_published_at,vulnerability_first_detected_at,vulnerability_last_detected_at,asset_id,organization,site,detected_by,type,os,os_version,hw,address,addresses_scope,addresses_extra,newest_mac,newest_mac_vendor,newest_mac_age,macs,mac_vendors,names,tags,domains,service_count,service_count_tcp,service_count_udp,service_count_arp,service_count_icmp,lowest_ttl,lowest_rtt,services,alive,first_seen_unix,first_seen_iso,last_updated_unix,last_updated_iso,last_seen_unix,last_seen_iso,comments,service_ports_tcp,service_ports_udp,service_protocols,service_products,last_agent_name,last_task_id
6edeb663-7d17-49f0-b5e1-a17e1e9ff8c7,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,45527,Information Gathered,List of Guest VM Installed on Hyper-V Host using WMI Query,QID Detection Logic:,,,0,0,0,0,Info,0,None,0,2022-05-12T13:20:44.000Z,2022-09-18T03:25:49.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
b921befd-002e-403b-902a-36aa6249a4e2,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,105185,Information Gathered,Microsoft Windows Effective Permission on Shares Enumerated,"Detected effective security permissions for shares on the target host are enumerated, the complete set of effective permissions might differ.",,,0,0,0,0,Low,0,Low,0,2005-04-26T21:34:06.000Z,2022-12-01T21:43:10.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
7946b7ea-fb91-417c-b88b-f7c24f270aa3,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,377642,Vulnerability,Oracle Java Standard Edition (SE) Critical Patch Update - October 2022 (CPUOCT2022),"Successful exploitation could allow an attacker to affect the confidentiality, integrity and availability of data on the target system.","Patch available, see vulnerability attributes for details.",CVE-2022-21628,0,0,0,0,High,0,High,0,2022-10-19T04:18:04.000Z,2022-10-19T14:16:38.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
ce800f39-9a3d-406e-aba4-02515482dcac,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,377829,Vulnerability,Mozilla Firefox Multiple Vulnerabilities (MFSA2022-51),"Successful exploitation of this vulnerability could lead to a security breach or could affect integrity, availability, and confidentiality.","Patch available, see vulnerability attributes for details.",CVE-2022-46877,0,0,0,0,High,0,High,0,2022-12-14T12:48:14.000Z,2022-12-15T07:40:52.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
71805916-39fa-4f75-b6cc-049427f92dad,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,372899,Information Gathered,Installed Software information enumerated from all users using HKU registry key,"This QID enumerates the installed software from registry key ""HKU"" for all users.",,,0,0,0,0,Info,0,None,0,2020-11-09T12:11:31.000Z,2022-12-01T21:43:10.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
cd87f2ee-f33f-4326-828b-350eaa6d4b43,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,45425,Information Gathered,Microsoft Windows ScForceOption Registry Key Detected,Microsoft Windows ScForceOption Registry Key Detected on host.,,,0,0,0,0,Info,0,None,0,2020-02-24T11:35:44.000Z,2022-12-01T21:43:10.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
531ff159-0bff-4f0e-b2cb-d2d8c7c20656,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,45521,Information Gathered,ntoskrnl.exe Version Detected,"This is an Information gathering QID that displays ntoskrnl.exe versions currently running on a system. The ntoskrnl.exe (short for Windows NT operating system kernel executable), also known as kernel image, provides the kernel and executive layers of the Microsoft Windows NT kernel space, and is responsible for various system services such as hardware abstraction, process and memory management, thus making it a fundamental part of the system.",,,0,0,0,0,Info,0,None,0,2022-03-15T12:41:51.000Z,2022-12-01T21:43:10.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
e57efa40-d4ff-43a0-a69b-e9a5125c9dfb,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,91956,Vulnerability,Microsoft Windows Security Update for November 2022,"Successful exploit could compromise Confidentiality, Integrity and Availability","Patch available, see vulnerability attributes for details.",CVE-2022-41045,0,0,0,0,High,0,High,0,2022-11-09T03:58:56.000Z,2022-11-09T13:26:37.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
5b03c158-37fd-4c0c-87cd-cb48a949ee09,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,105228,Vulnerability,Built-in Guest Account Not Renamed at Windows Target System,Knowing a valid username allows for substantially easier bruteforcing attacks.,Rename the Guest account.,,0,0,0,0,Medium,0,Medium,0,2005-08-30T07:00:00.000Z,2022-08-17T10:54:07.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
33cf8c44-bc4d-430f-997d-182501545055,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,105310,Information Gathered,Microsoft Defender Installed,n/a,n/a,,0,0,0,0,Info,0,None,0,2006-06-22T07:00:00.000Z,2022-12-01T21:43:10.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
2125030b-b21e-422e-a6ea-92a999483f38,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,45236,Information Gathered,Tanium Client Installed on Windows,Tanium Client is installed on the remote host.,,,0,0,0,0,Info,0,None,0,2015-06-16T21:35:21.000Z,2022-12-01T21:43:10.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
1eb38aa3-951a-40ce-9926-3f3f5bdee5fb,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,45285,Information Gathered,Java Development Kit (JDK) /Java Runtime Environment (JRE) 1.8 Installed,Java Development Kit/Java Runtime Environment 1.8 installed on the target machine.,,,0,0,0,0,Info,0,None,0,2017-11-02T07:52:15.000Z,2022-12-01T21:43:10.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
82d48e9c-36e7-4b48-bd68-639d2d1fe77b,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,48196,Information Gathered,Windows Host Environment Variables Detected,Environment Variables Information for the Windows target host is shown in the Result section.,,,0,0,0,0,Info,0,None,0,2021-11-22T13:12:23.000Z,2022-12-01T21:43:10.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
491f27b9-ebc8-4fb8-8f87-4ca5aeab7d2c,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,48203,Information Gathered,Windows Connected Printers Information Extracted Through WMI,The IG QID will extract all Connected Printers information by querying wmi.,,,0,0,0,0,Info,0,None,0,2022-02-03T13:46:06.000Z,2022-12-01T21:43:10.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
f0cd82da-588a-4b32-bd2a-afc25fc36664,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,91943,Vulnerability,Microsoft Windows Remote Procedure Call Runtime Remote Code Execution (RCE) Vulnerability for September 2022,An unauthenticated attacker on local networks could spoof their IP address as localhost and access functionality in portmap.sys intended to only be reachable from localhost.,"Patch available, see vulnerability attributes for details.",CVE-2022-35830,0,0,0,0,High,0,High,0,2022-09-14T04:54:29.000Z,2022-09-14T17:00:52.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
3efbf06e-0a3b-4b66-9418-5431a722c913,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,105063,Information Gathered,Microsoft Windows Audit Settings Enumerated From LSA,The account audit configuration is enumerated. The audit settings are:,It is advised to log at least the logon events as a best practice.,,0,0,0,0,Info,0,None,0,2004-10-09T00:14:35.000Z,2022-12-01T21:43:10.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
41570e94-09c9-4f43-8d64-027c37e35ac2,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,45105,Information Gathered,Google Chrome Web Browser Detected,n/a,n/a,,0,0,0,0,Info,0,None,0,2009-07-15T20:43:14.000Z,2022-12-01T21:43:10.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
5349aa42-f713-491b-b1ae-24d7ad8ba25e,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,45414,Information Gathered,Windows Running Service Permissions,The QID list prints out the permissions for executables related to running Services on a Windows host.,,,0,0,0,0,Info,0,None,0,2019-12-03T12:00:37.000Z,2022-08-17T10:54:07.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
5771782c-11cf-416f-bd97-a9ba4001c6e1,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,45531,Information Gathered,Host Scan Time - CloudAgent,The Host Scan Time is the period of time it takes the Qualys Cloud Agent to collect metadata from the host of the most recent assessment.,,,0,0,0,0,Info,0,None,0,2022-05-09T14:25:16.000Z,2022-08-17T10:54:07.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
79a04288-a718-4640-b8d3-46f1351adbd4,14,2023-01-23T04:46:32.000Z,2023-01-23T04:46:32.000Z,172.31.10.21,,0,,90008,Information Gathered,Enabled Display Last Username,Unauthorized users with physical access to the host can use this information in an attempt to guess the login password.,"We recommend disabling this automatic feature. To do so, locate the following registry key, and then create or set a REG_SZ 'DontDisplayLastUserName' entry to '1':",,0,0,0,0,Info,0,None,0,1999-01-01T08:00:00.000Z,2022-08-17T10:54:07.000Z,2023-01-22T04:39:26.000Z,b7250ebb-4004-4973-aba9-c3454a4808e9,ArmorCode,Primary,AWS,Server,,,AWS EC2 t3.2xlarge,172.31.10.21,18.116.88.211 172.31.10.21,,00:11:83:ff:db:8e,,,00:11:83:ff:db:8e,,WINDOWS-SERVER-DAST_SCAN EC2AMAZ-K74EQEB EC2-18-116-88-211.US-EAST-2.COMPUTE.AMAZONAWS.COM IP-172-31-10-21.US-EAST-2.COMPUTE.INTERNAL,Name=Windows-Server-DAST_Scan Owner=Abhinav_/_Linish_/_Ashish Purpose=For_running_DAST_scan Purpose2=For_Running_Fortify_SSC Windows-Server=Security_Team,,0,0,0,0,0,0,0,,false,1655314047,2022-06-15T17:27:27.000Z,1674449192,2023-01-23T04:46:32.000Z,1674362394,2023-01-22T04:39:54.000Z,,,,,,,80636466-d894-4dc6-90f0-a5528d6f8e7c
